ID,Name,Salary,Balance,RegistrationDate
2a309377-9524-4a6f-a0cc-0da94342a420,Grace Harris,1773.0,939.52,2023-05-27 08:49:33
f08c21af-ad54-42c6-985c-9ac731f27055,Bob White,989.53,1741.58,2023-07-23 20:26:33
b93c07a1-04db-4a7e-95c2-e772846de910,Megan Brown,1992.92,2732.21,2020-08-09 15:41:33
6202c0bc-7e98-4234-ac9e-b0e6891904ca,Olivia Martinez,378.7,3251.12,2016-10-25 06:59:33
7c9fdc1e-d456-4ce3-b5e8-bc8f0517a668,Eleanor Garcia,1190.51,4483.36,2020-12-08 04:33:33
61338b0e-8725-48e9-b27c-bc7077e6505b,Liam Johnson,1639.15,995.4,2015-05-31 04:45:33
07473735-2560-4e0a-add6-52d791e3094f,Sam Jackson,1916.49,3490.15,2014-10-11 23:05:33
6921dc15-2ea4-4a85-a659-a805f35d3b3a,Xavier Zhang,370.9,2281.58,2014-01-14 09:42:33
1b1648d9-f9be-4b66-a3bc-1717ab4e4018,Kate Liu,362.42,1262.6,2014-07-24 07:27:33
18af3a94-9294-4aab-92bd-09c97f02cf21,Kylie Wu,1762.22,4581.74,2014-02-20 04:46:33
ce0e8a60-5132-42ef-94bc-60e000977672,Rachel Davis,906.67,1986.72,2022-12-16 06:43:33
43ed0c65-d641-4e72-ad79-4dbedc722ed2,Benjamin Davis,730.64,1093.45,2023-06-17 06:01:33
53c053e6-90b7-426b-8492-502abfb0cf74,Amelia Huang,408.58,1454.43,2017-08-25 22:08:33
9948d6a4-190f-4bab-97d3-5a106b6a9982,Charlie Clark,1086.54,3023.75,2019-11-01 20:39:33
de2e91a1-9ebf-4d96-9598-16bd1a3242eb,Jack Moore,1053.47,1617.13,2017-09-07 11:11:33
01422ef7-c229-4f99-8525-db19f3183bdb,Alice Rodriguez,1246.78,3946.35,2016-11-16 19:13:33
a23d496d-2325-41e5-b8f4-347135e67b85,Henry Martinez,841.44,4608.3,2022-03-26 03:21:33
0766d03d-26fd-4bc0-8352-3a0471a4367e,Jason Jones,1716.83,1523.15,2020-10-22 08:57:33
381dba66-f9af-4d03-a832-e356ece845be,Yvonne Wilson,904.42,2456.7,2019-08-28 12:24:33
0f1f82ff-3738-4026-980e-02b33db299a1,David Lewis,632.95,445.0,2022-09-26 01:57:33
cd2742eb-b915-46f7-bb2e-9432860d1114,Ivy Taylor,851.68,1079.46,2015-05-26 09:52:33
322514d5-a1cf-4469-84f3-7922a8a5705b,Giselle Hall,430.17,2843.57,2016-03-16 20:21:33
97747cca-e91f-4a45-a948-0ab217732e39,Leonard Anderson,453.24,4160.07,2022-08-16 13:59:33
a974a0c0-5bfd-408d-ace2-2d5d9542497d,Isabella Walker,377.18,1133.22,2015-10-23 22:18:33
45511806-94a1-407c-a92d-f96cfef14360,Nathan King,1093.44,1975.27,2019-02-02 10:01:33
6ddd570d-a411-414b-b764-1fdb18d95064,Vincent Smith,368.58,835.66,2022-10-31 11:10:33
72e6de13-3066-4b6d-a48d-9ae899d6906f,Felix Yang,1771.56,1184.46,2021-12-19 07:27:33
7731a360-8fb6-47ee-87f8-53e9abea96f9,Mia Zhao,1141.84,4398.8,2022-07-20 16:20:33
fe46148c-f29b-4110-bed4-e853eec8c787,Eva Li,718.65,4318.6,2023-03-21 11:28:33
51d3af98-3f63-45eb-9c4b-8b73cfdabd44,Quinn Martin,1561.75,1876.93,2021-12-18 13:33:33
11d4d947-922e-4b25-92c6-67abeb01deb3,Daniel Adams,686.27,3657.52,2020-11-30 03:46:33
1f5d5009-319b-42b0-9936-04f2195a1402,Wendy Miller,489.53,2947.49,2014-09-22 03:17:33
4c59fb1c-0ddd-4f01-bca5-a051992a8cbf,Noah Thomas,424.47,3059.26,2020-05-09 23:52:33
8c1e4a31-2202-43b9-827a-6a818fd99a22,Paul Chen,1914.17,2129.46,2020-05-31 17:06:33
4206b857-e416-4b18-b9dd-3adf94dd0262,Ursula Wang,870.82,3384.25,2023-04-07 14:25:33
ab9a849f-9468-44b8-82b9-701aa8048bbf,Harrison Taylor,1125.1,2052.39,2021-02-07 23:28:33
3ff89fbc-b3bc-43ed-84a9-df3283c0d194,Catherine Zhou,1156.86,1801.34,2019-09-23 16:38:33
9a9badda-3f0b-44fa-9e37-4a1e9b51bffe,Frank Williams,1032.14,3419.03,2019-11-19 19:47:33
bedd79ea-8f12-4239-bd29-915d76adf654,Zachary Lee,523.91,4097.01,2023-08-20 04:56:33
e807d20d-e4f6-4c8f-bb79-530d86f0c266,Tyler Baker,917.99,3882.78,2017-12-16 19:09:33
4a486ca4-6f6e-4bd3-b4bb-f7280b41b3f1,Grace Harris,1010.31,2581.71,2015-03-01 17:01:33
8491f461-53bf-448e-a78a-a42ce5273a80,Bob White,744.53,1785.26,2019-03-09 05:07:33
795ee88b-2239-42c5-a2b2-7b03479c868a,Megan Brown,1379.33,399.97,2019-08-06 11:38:33
d3d6c9e1-1d9d-4385-828c-94c8cd03dc03,Olivia Martinez,595.72,852.83,2021-04-07 13:34:33
3df7645a-55df-4cd8-8723-a95095592f44,Eleanor Garcia,1607.43,1768.84,2021-08-18 23:57:33
241f01ba-d99e-4b6b-a2c0-ac14069e4430,Liam Johnson,786.42,2835.79,2015-07-16 01:36:33
b1bd7ca1-9570-48c8-8e2c-db8c100f19d5,Sam Jackson,488.95,4970.27,2018-01-16 04:25:33
d7583dab-c11f-4739-a6ec-1d4a4ac89eaf,Xavier Zhang,1218.46,2060.71,2023-09-16 08:34:33
2ca556c3-80ca-4727-ac44-d3d3c6e6f3a4,Kate Liu,624.02,4079.36,2019-03-11 15:41:33
5d1a39c0-1bf8-48ae-8170-64ea25279fb0,Kylie Wu,695.39,1965.93,2020-04-17 11:37:33
6810fa87-8ed7-49dd-a72e-08fd019cd32e,Rachel Davis,1535.19,4791.33,2020-08-15 00:49:33
aaac700a-04c1-4a1b-8686-b5e4a9b79584,Benjamin Davis,547.32,2802.59,2022-01-31 03:37:33
d7bc49a6-0ac2-4fd4-9456-873dc032eb14,Amelia Huang,795.46,4047.23,2020-03-17 20:06:33
53ff1603-3aff-4185-a4db-ac5ede4bcfb4,Charlie Clark,1346.51,4712.69,2016-05-31 20:38:33
f562bddc-1ab9-447e-a6f0-f9dd834c3ad0,Jack Moore,346.04,2199.17,2018-07-25 01:50:33
58d6b62c-3526-402b-b5d0-07ad72a63705,Alice Rodriguez,349.27,2566.57,2013-12-19 16:16:33
d8ba576d-54ba-4428-87b3-6143fc687895,Henry Martinez,1841.4,3412.55,2019-02-04 06:27:33
af1be392-86b1-4201-bc46-00d26f2e6644,Jason Jones,1429.6,3323.71,2014-05-16 18:30:33
f752fbf9-fe81-4abd-9fb9-f744a7a1a194,Yvonne Wilson,302.16,283.99,2016-03-30 15:00:33
ccf51744-a18d-4f75-9c3a-7a94d9770606,David Lewis,1258.53,4715.28,2018-02-20 05:14:33
120dd7de-52e6-4611-8049-827bdade26b2,Ivy Taylor,650.83,4012.28,2019-07-14 18:15:33
06469482-b7f8-4992-b281-f3cf194ddf05,Giselle Hall,1346.05,625.94,2015-05-25 04:50:33
83a02b84-cad9-40ca-95ca-c244b339b51c,Leonard Anderson,1401.31,236.48,2018-03-22 04:28:33
3b9f87fd-ba18-49d6-8f72-648c7e20a593,Isabella Walker,985.33,4938.13,2022-06-13 09:15:33
97d584e6-d370-4262-958e-55de9865256e,Nathan King,1462.51,426.44,2019-11-05 10:38:33
1d97c9f0-011d-47b5-aa87-917eb0272fa4,Vincent Smith,1309.35,3626.81,2018-12-15 07:13:33
fa2b1b13-87a0-4b4d-ada9-665f7c8e8b44,Felix Yang,1236.79,4680.35,2019-09-22 04:08:33
6176e31f-5dc4-4147-b101-f3c1b7a58afe,Mia Zhao,775.51,1025.73,2017-10-06 01:49:33
55f5aae9-b78e-4ad9-b0cb-ddc7c42fdf7d,Eva Li,462.07,290.32,2015-06-13 21:22:33
556d59b7-c2de-4cea-9a81-e38c51c8aa7a,Quinn Martin,1678.78,4358.34,2021-03-10 20:45:33
e56d083b-3f76-47df-b01b-a6a310cdb221,Daniel Adams,1520.73,3066.31,2018-08-29 19:07:33
aee4d1e5-9e63-4cda-8061-3c52710f8f4c,Wendy Miller,314.84,2493.68,2022-04-28 04:26:33
c995731e-c0b2-45e0-af2d-463fef480837,Noah Thomas,660.32,4916.09,2017-09-28 18:54:33
cf1f9820-95c2-4664-909a-9b3727097db1,Paul Chen,580.11,645.0,2016-04-15 08:09:33
321adb73-08f3-4647-8bed-d9bb3cf17fcd,Ursula Wang,1913.26,3799.73,2015-04-12 11:19:33
5fabde8a-9097-49de-86f0-84f20de8ca6f,Harrison Taylor,876.86,2812.63,2022-11-01 22:57:33
cf1a26ca-06ae-44d3-9752-8135480e1502,Catherine Zhou,1735.89,1588.85,2019-06-26 16:55:33
d7c2cb34-3d07-4756-8bbf-0da6595982fe,Frank Williams,519.99,3592.47,2021-07-26 00:08:33
c0b58432-78ad-480a-977c-7411f48f2581,Zachary Lee,1185.62,280.96,2019-05-22 09:57:33
e101051e-a24b-4d80-b6b3-e289b426370c,Tyler Baker,1280.17,2264.34,2021-11-03 09:11:33
687c3bd4-931f-47a7-82bb-cdfa98d0d89f,Grace Harris,1026.84,1631.51,2020-06-18 22:51:33
6cdf750a-78bf-451c-b38b-57013dc7a353,Bob White,1499.83,922.1,2015-04-29 14:54:33
049a1900-37a1-4f47-8347-23513cddc32a,Megan Brown,1297.53,4911.53,2014-11-13 12:51:33
ad8c8dfd-8a50-414b-9333-5f7de54ec994,Olivia Martinez,522.79,1811.87,2017-12-10 02:16:33
e18857b1-327a-4302-9a6d-018f0d5c2faa,Eleanor Garcia,388.6,118.92,2023-03-03 14:10:33
b3d4158a-d0c1-4015-aa05-ddc59098fa3a,Liam Johnson,1177.9,4903.2,2021-01-06 02:55:33
46eb32c9-6faa-422b-8b2c-e2aac29aee5c,Sam Jackson,1606.28,2996.77,2016-04-14 08:47:33
dae95bf9-87f7-4053-a892-b4a5a78268f2,Xavier Zhang,1084.49,2049.65,2015-08-22 01:53:33
af6a1180-6fd2-4083-87b6-533664eb6131,Kate Liu,889.68,500.01,2018-12-28 13:36:33
6e9c3ebd-53ad-498c-bc3f-a55c17451b18,Kylie Wu,653.68,1192.64,2016-03-14 06:04:33
366350a5-3fff-4957-9918-bd6719986e91,Rachel Davis,835.85,2610.47,2018-03-13 10:06:33
5df037a6-eea5-44fb-87e7-e3afda68f7bc,Benjamin Davis,425.21,4999.38,2023-10-03 03:37:33
6bce8d1f-b879-4037-b089-c9f92502cd81,Amelia Huang,1601.4,4026.84,2017-07-20 00:32:33
792fb857-c1f2-470e-a1f4-3e9fd4ca6c1a,Charlie Clark,566.11,983.2,2018-09-02 11:15:33
97def384-aa06-4727-b349-846cb1a200b5,Jack Moore,1682.88,1924.22,2020-03-26 23:54:33
06720381-c438-41db-8a23-33446f45996f,Alice Rodriguez,1666.5,2658.87,2015-04-15 19:14:33
c3ea9b04-a71a-40ca-bc33-d11e4f10698a,Henry Martinez,976.27,689.23,2017-06-19 03:47:33
1562d4f1-1823-4247-aeae-01d6db7a77be,Jason Jones,936.03,2703.77,2015-07-16 15:15:33
909e36ef-844c-4a82-9c65-d91025a51797,Yvonne Wilson,1731.04,2842.04,2022-05-07 05:46:33
574ca4e7-605a-4748-b182-058683f136ef,David Lewis,1044.26,2474.58,2020-03-12 20:51:33
0ead3b9b-6012-45ee-b173-86afea5e6105,Ivy Taylor,827.7,1052.11,2022-01-05 06:54:33
26ec0248-b0eb-4c42-ad07-80443cfa1258,Giselle Hall,430.9,2314.95,2022-10-05 16:53:33
9dcd2f46-eee2-4222-b0c7-e01187a27e7b,Leonard Anderson,1060.97,2755.56,2020-08-15 14:25:33
beaa1d0d-841a-4041-b42b-a5b9b7f9a663,Isabella Walker,442.33,931.34,2022-09-04 21:46:33
fa2e9648-c3da-4b3a-91e9-dbb981e19404,Nathan King,826.23,632.75,2019-06-17 12:12:33
47efab75-8998-40e0-b4af-eca97f3432c5,Vincent Smith,854.27,3741.86,2015-01-15 15:10:33
d55bfebe-e273-4f9d-beda-18ec3772918f,Felix Yang,1049.6,1584.65,2023-03-10 04:11:33
6ba20a46-91da-4b34-b84f-5084c109e0d3,Mia Zhao,1438.95,2234.44,2021-09-01 08:33:33
903fa198-1c07-48b9-b2c2-8c50347a0dd6,Eva Li,1717.81,359.35,2015-02-23 22:32:33
dc448d04-b13a-47f8-a8b2-5d68e5952c5c,Quinn Martin,1641.35,2967.32,2020-03-10 07:55:33
f4081036-622a-46d1-ac20-11add60c1cbf,Daniel Adams,1254.56,1927.66,2014-07-08 00:18:33
91853026-20cf-4fee-8d3d-261ad63ca769,Wendy Miller,563.1,2295.04,2022-05-25 11:02:33
9c92c365-33bc-4f24-93ac-952a5ce1c78b,Noah Thomas,1080.97,1147.77,2021-06-03 09:44:33
5a9ba798-ab29-4014-8755-218b1d448d66,Paul Chen,896.71,1574.92,2014-08-03 09:30:33
8b10587a-7e06-4fb9-b8a1-73267aa7eacf,Ursula Wang,378.89,961.86,2019-04-11 11:33:33
518b87fd-4a80-46de-8c82-e14b1a52a7bc,Harrison Taylor,1843.51,4844.35,2018-07-06 20:04:33
70771f08-cd27-4c53-bad8-1b2c59750e8d,Catherine Zhou,1595.98,2885.26,2014-03-26 05:03:33
bf18d487-38dc-4269-a59b-2916cd2540e7,Frank Williams,1902.61,391.83,2014-01-10 01:19:33
c3f5ed2a-52a5-4c07-bdd8-fd9168acd383,Zachary Lee,1603.33,852.11,2015-06-27 00:58:33
3581c5fd-79bd-4d91-8188-4b99c476f4eb,Tyler Baker,917.1,4522.63,2014-09-24 15:54:33
c73e405a-a3f8-4914-8efc-aa56d3912f29,Grace Harris,1273.84,4674.67,2019-10-25 17:47:33
a1f452e7-4752-49d9-9b5e-5034ed90d74d,Bob White,1235.47,3303.17,2019-07-14 01:40:33
fa860212-09ef-41dc-8304-82b8fb53f281,Megan Brown,1802.21,4439.92,2016-03-28 18:53:33
a116c868-cd9b-4feb-ac1e-ed0e8f0b86d4,Olivia Martinez,1047.18,2555.87,2017-09-16 12:51:33
