ID,Name,Salary,Balance,RegistrationDate
9dbf0922-c1da-448e-b6c6-91ef28c8f2fc,Eleanor Garcia,1929.14,2842.63,2021-12-31 12:21:33
c38933e9-652b-43d2-983c-83ff6d488033,Liam Johnson,1870.94,4696.06,2022-09-13 12:29:33
d2332969-b396-4811-b859-2b92e1689aec,Sam Jackson,853.04,795.93,2021-04-18 01:53:33
87cb3b49-1034-4cea-b190-b2f2f9877cf2,Xavier Zhang,1530.49,1283.82,2019-11-09 00:33:33
c7fa3445-8e59-478b-acdc-9d611110136f,Kate Liu,1163.89,2953.76,2019-10-06 00:58:33
ccf4c610-2d00-4c27-be4a-da0776f1cc27,Kylie Wu,1298.08,882.57,2016-11-01 01:15:33
0654c65b-a2b8-4759-97b5-cb5823f0fc43,Rachel Davis,729.4,1741.59,2018-05-21 00:21:33
ed6a62c0-c620-4ae7-9e81-b77630ab4e38,Benjamin Davis,1130.6,1900.77,2022-12-25 19:53:33
0238d6fe-1a9e-4162-855f-b3c0b56f146d,Amelia Huang,1860.3,1655.2,2022-04-22 16:20:33
13303a8a-e22d-451c-8404-c33063685ebd,Charlie Clark,1840.59,2561.49,2016-02-08 09:31:33
c48b0042-9596-4a26-8b80-48de491ba981,Jack Moore,1262.84,3261.93,2016-03-17 00:58:33
52353a16-9805-46f4-9d01-b9a7b4efa134,Alice Rodriguez,434.69,4545.03,2017-12-13 05:00:33
1bcc3188-4038-4223-9e7b-0f26c5a9d488,Henry Martinez,1642.18,952.88,2021-07-06 09:58:33
84c1ad28-5dcf-40f4-adb9-07a0495194d5,Jason Jones,930.18,1042.08,2021-06-14 07:26:33
25b0d412-6e5c-479d-be3e-c5b34b625ae8,Yvonne Wilson,1175.88,744.04,2016-05-12 20:25:33
d905575a-2ffc-4980-ab9a-f8c4e8cd28d7,David Lewis,1854.34,4818.3,2017-09-05 00:48:33
f5ac1a9c-f161-4781-8267-68d6a084f45a,Ivy Taylor,1109.72,4363.06,2020-02-20 08:51:33
1281305c-5833-49fc-97c4-6e4e9fce4a9d,Giselle Hall,413.98,1298.23,2021-05-21 21:52:33
a180e6e0-17c5-4594-93bd-cdfdb37726c0,Leonard Anderson,1766.72,3614.16,2023-06-28 11:57:33
e4cb1032-dc51-4c33-a9b7-4f0beeb99503,Isabella Walker,1324.99,1004.88,2023-02-05 09:52:33
b1ef3a85-a327-4083-b467-08275cc6d114,Nathan King,1999.81,1146.26,2015-02-02 16:53:33
b6fd9675-a015-4277-8737-c16e56e9a968,Vincent Smith,1833.68,1028.59,2023-11-19 03:44:33
2ba51cba-a8bf-4f27-9017-72f9bfbc005e,Felix Yang,1264.67,4680.06,2015-01-08 08:02:33
e6e7f23a-8798-4005-a5c4-ee1821d079b0,Mia Zhao,1436.88,1793.96,2018-02-12 14:33:33
7af0c173-d27e-48b3-a765-2ff477325c9a,Eva Li,1894.52,2533.68,2014-11-06 17:47:33
629e7553-d0ca-4ba3-9802-ca50f1d45250,Quinn Martin,328.9,3811.99,2019-09-26 18:27:33
b9749310-99d4-4a88-9286-ee56ed929427,Daniel Adams,1633.61,1530.25,2018-01-01 21:45:33
d5dbad0a-1d62-457e-8017-507d6f8ee68b,Wendy Miller,1334.11,4228.6,2023-04-13 05:14:33
aef213b6-dd14-4119-8497-db0247926c43,Noah Thomas,1274.75,4748.92,2014-03-20 22:28:33
bdd726b1-d926-45e4-bfd5-8ef01e96416e,Paul Chen,683.27,1207.53,2023-03-12 21:06:33
26107c93-fa2f-4734-8548-68fdc7cb89f3,Ursula Wang,401.04,4673.7,2015-10-07 21:02:33
1e989bdb-eef4-4072-95a4-4cefb003a974,Harrison Taylor,1174.48,1972.93,2020-12-21 07:36:33
c5242684-2be1-4127-873c-2664a79d9bf7,Catherine Zhou,544.83,2220.52,2019-10-21 10:01:33
88c894cd-e7e4-47b8-b5c6-2708d98675e3,Frank Williams,1522.45,3831.22,2015-03-11 20:41:33
099ebfbe-688e-475d-a131-344c6463f903,Zachary Lee,1159.97,3934.42,2017-06-18 16:21:33
d1e49aeb-e78e-44e0-a57e-ffdfe2b7cdfa,Tyler Baker,505.37,2712.2,2019-01-09 18:59:33
c9869c3c-60e6-41d6-bf67-195e9378d10a,Grace Harris,333.54,4311.84,2017-04-21 12:24:33
88376cac-7c7b-4ebe-9421-5cb7e5176cde,Bob White,905.45,339.35,2015-02-15 12:40:33
311c5d2a-e347-46c6-abff-0a241938f789,Megan Brown,1086.16,1329.44,2020-08-13 15:33:33
deec71b9-210f-40c2-83a6-7b5d514c51f4,Olivia Martinez,300.39,4787.13,2018-03-21 07:05:33
e61ab5d9-4876-499d-a7b8-6ad4c493043d,Eleanor Garcia,571.24,743.1,2023-02-26 07:48:33
19975aa4-2890-4694-8569-1547240d58a2,Liam Johnson,324.56,4571.04,2016-02-02 14:10:33
60e845e1-be13-42f7-b854-08b770b754fd,Sam Jackson,582.0,4424.47,2019-12-20 19:32:33
0944a1b4-0600-4c23-9e98-511c4c798bbe,Xavier Zhang,963.26,377.08,2015-02-21 13:42:33
607c4f6b-cd7a-4004-915d-42b825facba5,Kate Liu,382.75,623.81,2023-10-14 23:08:33
5912c2a4-5886-4a09-9318-bdb7a3b6790f,Kylie Wu,1866.77,1849.67,2017-05-04 14:04:33
6943cc12-4df6-45c3-8048-a14faee45f2d,Rachel Davis,1500.54,3743.0,2016-08-05 21:16:33
23974c6b-144c-492a-b5ca-76da13a5f17c,Benjamin Davis,1363.74,4936.29,2022-08-10 15:15:33
338a9491-5d76-49dc-a2e7-c4dd956fffa4,Amelia Huang,1307.59,1111.6,2019-02-17 00:54:33
5a047b51-0d0e-4acc-ab35-dbe3225ddc10,Charlie Clark,1417.94,2535.52,2016-11-05 05:51:33
c86f52d2-df54-405a-a443-970bef5c5ed5,Jack Moore,521.02,2156.51,2022-04-16 15:31:33
87708ca3-3572-4229-b925-ab53bd71b7a8,Alice Rodriguez,1574.16,3118.16,2014-01-14 05:32:33
e2701dc3-0daa-4256-8af2-b12f69e142ff,Henry Martinez,382.99,4969.58,2016-09-26 22:37:33
8cd92152-bb5b-475e-a597-38fee87fcf93,Jason Jones,1666.89,3927.04,2014-12-28 07:12:33
76577fbe-960a-4ec6-bec3-3adfdeaf8aab,Yvonne Wilson,1667.38,2733.01,2015-02-11 07:36:33
12bfabb3-0459-4811-8eea-159096615a8b,David Lewis,735.92,2700.12,2021-03-12 17:51:33
0532c3eb-e8ef-448d-9edd-2daabc4f94d1,Ivy Taylor,1639.76,3232.99,2017-01-04 10:21:33
9c678614-a2da-4e66-8d40-6c1255bea92a,Giselle Hall,1031.25,489.63,2016-09-17 21:12:33
7dbbd127-3c93-495b-9e49-1733e9d3d9bb,Leonard Anderson,1798.04,554.69,2023-05-03 01:06:33
ae9bbcfe-80df-4ef9-be5c-5cab0ca60f44,Isabella Walker,1153.23,4620.34,2016-12-23 18:27:33
c96512b9-4df7-418d-a561-8e1c33851042,Nathan King,362.97,1964.56,2021-08-02 14:39:33
80ea6069-9c9f-4687-b325-a6c77a1d34e6,Vincent Smith,1011.8,352.38,2016-02-28 05:57:33
bcfde190-88e9-41de-99f3-43d4afe138fe,Felix Yang,599.49,1499.86,2017-02-12 23:15:33
6c031e90-2ef3-4f7f-bdcc-bd1a6b6b733e,Mia Zhao,807.03,3858.86,2016-01-14 06:46:33
a3745cfc-2f3d-43ab-a6ed-403d030aad06,Eva Li,1520.58,765.35,2022-04-09 10:12:33
baf8911e-be2a-4a87-a4be-b68408d5d0ad,Quinn Martin,598.85,4828.75,2021-12-13 01:46:33
17643cb5-0a66-4cb2-b0cc-ce2a1e2e18d3,Daniel Adams,1069.84,1372.68,2021-09-16 04:50:33
55998e05-fa4e-47a0-9464-f0a9f5c314c5,Wendy Miller,820.74,4447.97,2023-01-17 13:04:33
8438fb56-956e-40bf-b5f3-831bbcf3d6f0,Noah Thomas,704.12,2657.02,2018-08-08 03:10:33
f250cf8d-937e-46b1-afcd-62d8314286f8,Paul Chen,1965.29,3915.1,2018-01-29 20:09:33
97f30336-83ef-4127-bf77-e5e1d19e1db4,Ursula Wang,1628.45,4567.69,2017-07-26 12:53:33
f8201668-def5-4f11-89b6-da0d7ea4c843,Harrison Taylor,800.44,2016.78,2014-11-22 02:53:33
7e23bd87-dbc7-4945-b005-61a8028a1272,Catherine Zhou,486.44,1751.61,2023-05-07 05:26:33
e45e5d2e-744e-4da9-8c50-f33b0370782a,Frank Williams,928.7,3208.57,2016-05-04 06:58:33
7dab718b-b832-44e6-9dab-b6d0f30fecfc,Zachary Lee,338.37,1353.12,2016-10-26 05:45:33
e54f64f1-e58c-434e-afcb-f18dd98ea0e1,Tyler Baker,604.97,4341.13,2017-06-29 20:43:33
8d83c8e5-9d19-44c5-9816-874396205a25,Grace Harris,658.07,160.49,2015-08-13 07:23:33
a9669816-beb0-4d40-9f15-03e8e3b6bfe2,Bob White,357.48,4803.45,2020-06-28 09:41:33
fa3c48da-a411-412f-95e0-b849a95ff07e,Megan Brown,1173.81,2625.09,2019-10-20 04:04:33
73e7fdad-9367-4691-85ca-056686cdfcd3,Olivia Martinez,317.4,1220.26,2020-08-10 14:58:33
4e71aa4f-bf5f-4a99-9a3e-76066db62808,Eleanor Garcia,492.1,1577.29,2014-05-10 17:53:33
857a8c84-aeb8-4ece-a02f-c11849806949,Liam Johnson,427.94,191.4,2021-02-26 12:56:33
b8388b3a-5537-4930-bcd0-9c938a7a691c,Sam Jackson,1496.51,747.86,2018-10-21 16:20:33
e2597ad5-7896-45d0-9d44-77caed177303,Xavier Zhang,418.39,4827.26,2022-04-28 16:08:33
035a4c5c-5b80-46c9-bd04-6840d717c973,Kate Liu,1886.29,2047.32,2019-12-03 06:04:33
b2aa2c09-930d-4490-89b4-26007dedf432,Kylie Wu,930.44,1561.73,2022-02-22 19:10:33
f02cafc7-c639-4669-a3d5-b841e74284e9,Rachel Davis,1212.15,701.59,2014-02-28 16:36:33
a06fa5fa-fd6c-402c-8e2c-ba53ee77f756,Benjamin Davis,1308.1,3292.69,2021-03-23 07:15:33
a73ac0e9-dfa8-461b-92f5-2bd67d4ea76b,Amelia Huang,736.38,4406.18,2017-06-01 02:09:33
46466ad7-e612-468f-a9cf-a3e0e16985e6,Charlie Clark,777.66,732.78,2015-12-23 01:37:33
08022312-0cd8-4d00-bcfd-e9c003c629de,Jack Moore,820.12,1180.49,2016-06-23 02:17:33
7136d6c8-5570-47f8-a9e6-6fd6331c606d,Alice Rodriguez,1312.45,966.63,2022-08-25 17:28:33
e73dc23e-fa9c-4742-a72f-49ef43960ec9,Henry Martinez,940.55,4422.93,2022-03-28 10:06:33
e074751b-c5a7-49ac-bb69-59a18acc4f86,Jason Jones,918.34,2667.38,2018-03-25 23:40:33
756b215f-fb4d-44b5-9759-764dfa3cfa04,Yvonne Wilson,607.42,3898.04,2021-05-02 19:06:33
845616f1-4751-4216-9886-9fecb262c5f1,David Lewis,359.34,765.6,2022-04-18 21:52:33
c0222540-ed69-4a7e-9463-3f94ac9f2a01,Ivy Taylor,1796.11,3368.38,2018-03-11 06:56:33
8cb2f98e-b1ed-4e68-bd89-2eeb10c81343,Giselle Hall,1222.05,1557.85,2019-03-27 17:09:33
0aae53b3-11c2-438a-83dd-4333270834f5,Leonard Anderson,1145.03,4189.36,2015-12-03 18:25:33
90ecb53b-50f5-489a-94a8-414a9a111755,Isabella Walker,1392.35,1362.51,2023-05-17 20:30:33
9af14d8a-717b-4efa-ba1e-511055b5d042,Nathan King,532.96,1043.05,2019-10-29 13:11:33
57b358b7-90e4-4031-9813-4d56b57f8f27,Vincent Smith,1827.49,835.34,2015-08-24 05:51:33
a22f960d-9ad5-4330-a13c-331e30d11c89,Felix Yang,1169.77,4919.79,2020-02-23 14:05:33
2673ff09-2b6f-4a16-8012-07bb3a015266,Mia Zhao,749.33,3758.96,2020-08-16 11:11:33
05a3d69b-5e7d-402b-aebd-fa27d9575b24,Eva Li,1506.8,2946.71,2021-11-24 01:46:33
f669a5cb-65cc-4f93-b086-7d48da53f4ea,Quinn Martin,445.91,3530.04,2023-06-24 05:49:33
729def18-500b-451f-b897-9834c2304293,Daniel Adams,638.68,3059.51,2022-11-03 14:09:33
00822ade-738b-4100-b0b6-c54daff016c5,Wendy Miller,1302.4,4326.83,2013-12-22 06:23:33
44f29cd6-3911-4a33-b166-16a63a97a80c,Noah Thomas,1965.5,654.28,2022-08-13 20:55:33
81d63a9c-41f9-4f34-b239-5ab67e993e96,Paul Chen,990.01,4739.75,2015-09-20 19:42:33
0e31047d-48e7-40fd-aad7-1d59e8b18010,Ursula Wang,1314.85,4420.44,2015-06-19 05:06:33
07cef217-78ce-4382-9241-bb32bb171c61,Harrison Taylor,451.31,4739.85,2015-11-12 09:23:33
539d7176-8fed-4c36-b042-a6a62f292774,Catherine Zhou,900.07,513.71,2017-02-02 17:29:33
cce7c000-3c3e-4206-a1f3-6a85026f7ca0,Frank Williams,1348.94,3958.12,2014-05-21 08:32:33
4eb00a78-d66f-4b19-a3d7-6c7b46da326f,Zachary Lee,629.07,1254.44,2018-06-25 10:10:33
f8658cb5-6cf4-4e5f-996e-73dd9ca6cacf,Tyler Baker,1558.54,1784.51,2021-11-10 21:18:33
73b23c96-a69f-4190-9f37-78d3f43b2fb5,Grace Harris,377.23,162.11,2021-03-17 18:20:33
90afc1df-64d1-405c-8008-0181dc4c2534,Bob White,948.39,1726.11,2023-05-29 21:51:33
07530262-5cf7-4527-a76a-6d262267d9cc,Megan Brown,1470.91,3588.18,2015-09-28 05:55:33
4bd2dc50-5c8c-4e2f-8c4e-03510dbaa94d,Olivia Martinez,912.04,716.62,2017-08-25 11:50:33
b081c878-85e6-4978-8239-7e15dec79179,Eleanor Garcia,359.58,3307.23,2021-04-29 09:27:33
d582fe28-15d9-4d36-9623-c57bd5c61c7d,Liam Johnson,917.27,401.39,2023-01-25 11:58:33
a5f72f87-3f57-4d21-99df-3cfe2297c190,Sam Jackson,1666.33,3765.7,2016-11-15 21:39:33
5b8f80b8-dcc6-4ba4-b619-f26903981649,Xavier Zhang,1747.37,3104.97,2016-07-18 23:59:33
6073f09b-9b02-43ec-99db-b2a59253e959,Kate Liu,1069.18,2940.34,2019-05-20 16:07:33
31eca755-4d19-4849-80a2-fe671e22ab72,Kylie Wu,1689.82,568.56,2020-07-28 01:22:33
